,종목코드,final_return,순위,첫날종가,마지막날종가
63,A294870,0.10191393602001722,636,12540.0,11880.0
64,A009540,9.015941003802257e-07,1897,96200.0,120600.0
65,A267250,0.08980741307918087,676,57100.0,63500.0
66,A267270,2.9449799118014645e-06,1817,59800.0,71500.0
67,A322000,0.015568962304719991,1253,41150.0,40050.0
68,A042670,0.08972972905132176,677,9530.0,11700.0
69,A267260,0.28125212752801865,387,48900.0,58300.0
70,A097230,0.5568426542341118,257,3695.0,4080.0
71,A014790,0.0018822294671867322,1635,2810.0,2760.0
72,A028300,0.6024017465961825,247,37000.0,31650.0
73,A003580,0.041331302034604014,927,5780.0,5060.0
74,A278650,0.2652920759401254,400,4375.0,3875.0
75,A067630,0.10979235054379563,616,11230.0,9990.0
76,A024850,0.029209979553170375,1059,4735.0,5100.0
77,A047920,0.008301485086542073,1415,15460.0,13450.0
78,A115450,0.06884862145226951,761,5700.0,4950.0
79,A204320,0.007528766318866208,1425,48200.0,51700.0
80,A060980,0.17658355532375736,479,35550.0,36350.0
81,A011200,0.009263302085147484,1383,17750.0,18660.0
82,A036640,0.0005657511082086449,1701,5970.0,6110.0
83,A082740,0.037549377959143676,966,8740.0,10200.0
84,A003560,0.018347221296235644,1199,239.0,239.0
85,A095340,0.015501417570337314,1256,51000.0,52000.0
86,A099520,0.9411672246249803,197,1284.0,1284.0
87,A175330,0.001864213994485856,1637,8500.0,8530.0
88,A234080,0.008516382189770993,1411,12350.0,12700.0
89,A067290,1.206153180643006,166,3160.0,2960.0
90,A001060,9.828491758778807e-07,1887,23150.0,22650.0
91,A096760,0.2265606174536871,429,3340.0,3190.0
92,A035900,0.04865457811366603,870,122000.0,134400.0
93,A318000,2.160603564366535,119,13600.0,12100.0
94,A024840,0.9477502373235662,196,1915.0,1890.0
95,A105560,0.1415861047214739,546,48000.0,46900.0
96,A024120,0.009397827197660849,1377,5700.0,5510.0
97,A002380,1.1944053155063086,167,208500.0,206000.0
98,A021320,0.02334674205933399,1126,5760.0,5690.0
99,A344820,0.004681767970141898,1523,43100.0,44800.0
100,A036670,0.07793790393399679,719,8760.0,8590.0
101,A009070,0.03153241634675479,1039,4135.0,4160.0
102,A009440,0.6171713925890063,241,4445.0,4320.0
103,A119650,1.4938821940940952,148,3240.0,2675.0
104,A092220,0.002031366289879,1631,2165.0,2050.0
105,A151860,6.726765998563821,35,14260.0,13530.0
106,A046440,4.391052896484153,56,5760.0,5780.0
107,A003620,12.832541746010799,17,9880.0,8260.0
108,A016380,0.013857885232119175,1297,8890.0,9210.0
109,A035600,0.03252714656417643,1019,12160.0,11690.0
110,A001390,0.2646580333525674,402,33650.0,46550.0
111,A033180,0.6910637101605501,234,442.0,442.0
112,A060720,0.0063273789500333305,1462,20800.0,21050.0
113,A001940,0.05003598960411996,856,18500.0,17860.0
114,A058400,0.0008675039227407246,1688,928.0,1071.0
115,A114450,0.9761061781143261,189,4070.0,3785.0
116,A025000,0.0497029386963316,858,46600.0,46600.0
117,A092230,0.025878353943852152,1099,51200.0,52100.0
118,A000040,0.09573569744121026,655,670.0,600.0
119,A044450,2.0105389943464965e-06,1844,8040.0,8550.0
120,A030200,0.009137151893280439,1389,31550.0,30750.0
121,A033780,0.02630808049923177,1092,83600.0,82000.0
122,A058850,3.041856394867978,88,3420.0,3580.0
123,A058860,0.0852228962927684,695,3220.0,3425.0
124,A060370,1.0712778352294362e-06,1883,7090.0,8010.0
125,A122450,0.038800113360339235,953,5010.0,4945.0
126,A052900,1.8384859181959592e-06,1852,1519.0,1493.0
127,A061970,0.002434874540725589,1614,8270.0,8090.0
128,A093050,0.022159961053510868,1152,16410.0,16760.0
129,A003550,9.115279109665895e-07,1896,86000.0,88600.0
130,A034220,0.02396887885593713,1121,15720.0,16850.0
131,A051900,0.10076158117539678,639,527000.0,501000.0
132,A032640,0.008819041674768836,1401,11240.0,10840.0
133,A011070,5.97650871935161e-07,1917,307000.0,307000.0
134,A066570,0.001665964134325349,1646,122800.0,125000.0
135,A037560,0.0007416079147084247,1694,4415.0,4400.0
136,A051910,0.022903172151753845,1140,693000.0,723000.0
137,A079550,0.1629385387916802,500,79200.0,82200.0
138,A006260,0.016934771774361673,1229,82100.0,93300.0
139,A010120,1.882826156541951e-06,1848,63700.0,75000.0
140,A000680,0.0013040939747571906,1663,2860.0,2830.0
141,A229640,0.0033201907839289424,1578,6850.0,7300.0
142,A108320,0.022048176399358355,1155,116200.0,121900.0
143,A001120,0.013682516315580097,1301,30200.0,34850.0
144,A108670,0.04067665513909643,935,43000.0,44750.0
145,A383800,0.017470714091695996,1217,8190.0,8120.0
146,A086960,0.0424950780963294,915,2760.0,2390.0
147,A023150,12.991396616509242,16,7460.0,7440.0
148,A035420,0.15258340255508124,524,199500.0,189900.0
149,A160550,0.2494360273732748,414,6630.0,7560.0
150,A053290,0.0181101443044133,1203,4490.0,5840.0
151,A181710,0.16020196208928925,505,26250.0,25150.0
152,A060250,0.003544506638064952,1566,11140.0,10090.0
153,A104200,0.0012784887822535386,1664,5990.0,5560.0
154,A005940,0.0002686303321513148,1715,9990.0,9670.0
155,A034310,0.0017762444687730121,1641,12200.0,11100.0
156,A030190,0.3555137877868386,340,10570.0,10420.0
157,A008260,0.02858577250412319,1066,6240.0,7200.0
158,A004250,0.01654120677749654,1233,6490.0,6880.0
159,A010060,0.04154715117674269,924,86200.0,106200.0
160,A178920,0.008869399098639404,1400,33300.0,37350.0
161,A024940,1.4729919830865128,149,6830.0,6280.0
162,A005490,7.463881945605009e-06,1760,360000.0,382500.0
163,A218410,0.031307223667356984,1041,23300.0,21800.0
164,A327260,0.01753617981293296,1213,12080.0,12430.0
165,A091340,0.10623059784684,624,4120.0,4070.0
166,A010950,1.1544640160779533,173,72200.0,70800.0
167,A019550,0.49411001105386054,280,1092.0,1075.0
168,A034120,0.45568582972861776,298,33000.0,31000.0
169,A046140,3.29093214138489e-05,1733,6210.0,6540.0
170,A151910,0.9500051613383892,195,519.0,504.0
171,A036120,0.10197035410405882,635,4095.0,3850.0
172,A099220,0.09718855166361033,649,2025.0,1923.0
173,A036540,5.98577989422133e-07,1916,5690.0,5630.0
174,A255220,0.015389104640865523,1261,1281.0,1515.0
175,A040610,0.11105162083354454,612,1732.0,1881.0
176,A184230,0.07313007644445693,736,908.0,894.0
177,A005090,0.01975382029326397,1184,27300.0,26100.0
178,A016250,0.005732290432497918,1481,24950.0,24950.0
179,A001380,1.4628105107043958,150,1410.0,1358.0
180,A004060,0.19281475544885143,458,516.0,533.0
181,A002360,0.17814905499326686,476,784.0,781.0
182,A009160,0.0003771512328181533,1711,6020.0,5140.0
183,A123700,8.655710147995225e-08,1973,5320.0,4850.0
184,A025530,0.016957914414840475,1228,5410.0,4670.0
185,A034730,0.0037668360818935314,1558,167800.0,161200.0
186,A011790,0.06591339122950578,774,94900.0,106200.0
187,A018670,2.0946852367071428e-06,1841,125800.0,127600.0
188,A001740,0.0054589023711626465,1489,4840.0,5170.0
189,A006120,0.04528917617252034,897,35250.0,37050.0
190,A210980,1.5598639150352371,146,20700.0,22000.0
191,A068400,0.01320728662333855,1308,9410.0,10160.0
192,A302440,0.026549585187473697,1090,82900.0,79400.0
193,A326030,1.8387849015128086e-07,1951,73500.0,85800.0
194,A361610,0.048772797599414684,869,88600.0,95100.0
195,A100090,0.08741359891130718,683,19510.0,20150.0
196,A096770,0.21377981492264755,436,189100.0,181700.0
197,A001510,0.10509983467776145,627,700.0,687.0
198,A285130,0.03408673586651311,1005,75000.0,72200.0
199,A017670,0.2522448312091176,408,49700.0,47000.0
200,A071090,7.084085407522183e-06,1762,3905.0,4360.0
201,A221840,0.04537602047936974,896,3335.0,3320.0
202,A106190,5.474053171060008e-06,1774,12660.0,13000.0
203,A000080,0.0501959578924714,855,22900.0,21750.0
204,A000140,0.011321912275458186,1347,9650.0,9320.0
205,A373200,0.31964257989657635,359,4605.0,6740.0
206,A066130,0.02820409086692571,1069,5920.0,5900.0
207,A004590,2.875736260399532,93,4360.0,4490.0
208,A036460,0.082338273960497,704,26250.0,25300.0
209,A039340,0.0992516965372781,643,5780.0,5720.0
210,A005430,0.03508621078232851,994,38450.0,37750.0
211,A071050,0.05092479340281768,843,55400.0,53600.0
212,A034950,0.002718950470519751,1603,73800.0,75600.0
213,A010040,0.27963142738517566,388,3715.0,3900.0
214,A025540,1.4751026717276027e-05,1740,60700.0,60000.0
215,A222980,0.31117781633357905,364,5600.0,5820.0
216,A010100,1.2518212539111217e-06,1870,3610.0,3645.0
217,A256840,1.6757665154366594,139,3845.0,3430.0
218,A004090,0.5481981875204701,262,10460.0,10680.0
219,A025550,9.749469455340787e-07,1890,4350.0,4365.0
220,A002200,0.03467545005268468,999,3120.0,2895.0
221,A002960,0.0009278505090761376,1687,229000.0,228000.0
222,A017890,0.02026466295864992,1175,10390.0,10450.0
223,A000240,0.008879942770772567,1399,12010.0,11870.0
224,A080720,1.0597833108690786e-05,1749,5700.0,5640.0
225,A123890,0.007605224708533543,1421,3075.0,3175.0
226,A015760,1.2018105177702858e-06,1874,19080.0,18580.0
227,A063570,0.09260244507800462,669,5820.0,6390.0
228,A041460,0.15244010407971412,525,5020.0,4900.0
229,A006200,4.579353756723761e-06,1784,1096.0,1320.0
230,A053300,0.014330922871673559,1289,5310.0,5090.0
231,A025770,60.713725533879646,5,10570.0,9460.0
232,A023350,0.019029725470283053,1194,6920.0,7060.0
233,A000970,0.04424950241480907,903,7390.0,7250.0
234,A104700,3.0145077053484397e-06,1816,6460.0,6370.0
235,A017960,0.04902607056942649,865,11310.0,12010.0
236,A023760,0.017686200444268087,1210,688.0,683.0
237,A054040,0.012947913139352193,1317,4505.0,4235.0
238,A161890,0.03785492851845476,960,37600.0,44300.0
239,A024720,0.13717257839246286,551,14140.0,14220.0
240,A021650,0.21958524813960587,433,3185.0,3245.0
241,A161390,8.346737900697411e-08,1975,34500.0,34200.0
242,A053590,0.0060260426502217745,1469,334.0,334.0
243,A034830,0.04783660652001319,878,1379.0,1407.0
244,A007280,4.22692171541503e-08,1985,2010.0,2000.0
245,A032300,0.10502553885337995,628,19660.0,18900.0
246,A037230,3.7401967127265088e-06,1798,2515.0,2470.0
247,A047810,3.341194318609905e-08,1987,51500.0,54400.0
248,A123690,1.509233879661754e-06,1862,6830.0,6720.0
249,A003350,3.3638969360280063e-06,1807,24050.0,24300.0
250,A030520,1.307824347666312e-07,1961,14810.0,13190.0
251,A052600,0.001721390168208398,1643,5730.0,5500.0
252,A011500,0.013694031954190788,1300,19490.0,19600.0
253,A002390,0.038030404279142185,957,15160.0,14390.0
254,A256150,1.694021211994245,136,7650.0,8960.0
255,A092460,0.025933969118004708,1096,6320.0,6980.0
256,A053690,0.09490956915920565,660,28950.0,33400.0
257,A042700,0.004179466092176753,1545,26550.0,29200.0
258,A008930,0.03399767513138756,1007,36150.0,34100.0
259,A128940,0.31902221853576945,361,292500.0,323000.0
260,A047080,0.033647722378629626,1011,2990.0,2795.0
261,A009240,0.023958307644512598,1122,45500.0,42300.0
262,A020000,1.8550784172007227e-06,1851,23100.0,23300.0
263,A105630,0.0016225345504079524,1651,15910.0,18450.0
264,A069640,1.23443464773799,164,3120.0,3065.0
265,A016450,0.08137897329720385,708,4755.0,5010.0
266,A009180,0.18745280552900973,463,2775.0,2735.0
267,A114810,0.0031994134850853416,1584,8820.0,8840.0
268,A213500,0.013117122724323742,1309,11180.0,11230.0
269,A014680,1.1875217115798255e-06,1875,231500.0,227500.0
270,A004710,0.09104663342644911,674,7410.0,8190.0
271,A004150,0.02312462269107126,1129,3085.0,3165.0
272,A025750,0.005226106924375885,1500,1075.0,1106.0
273,A226440,0.662204720911578,239,1530.0,1530.0
274,A042520,1.8095067689953029e-06,1854,13200.0,18760.0
275,A004960,4.786980829246862e-06,1780,8080.0,8490.0
276,A011700,0.0247261572655002,1113,5710.0,5920.0
277,A078350,0.004605889597130463,1526,14540.0,17300.0
278,A045100,0.04191589007440728,918,15260.0,16300.0
279,A001750,0.23164824273064535,426,8850.0,9130.0
280,A018880,0.0018268865627301839,1639,9380.0,9610.0
281,A009420,0.007576750079781453,1422,22050.0,20900.0
282,A014130,0.058736124832995965,807,6150.0,6010.0
283,A024740,0.05749140400893843,812,2895.0,2980.0
284,A005860,0.16174051350734805,503,6060.0,6680.0
285,A300720,0.22432368856417045,430,12870.0,12560.0
286,A002220,0.00022950793275607054,1721,3340.0,3195.0
287,A006390,2.497908290252583e-06,1828,17290.0,17710.0
288,A003300,0.011836740972579595,1336,11540.0,11950.0
289,A007770,0.03197780819622617,1031,22550.0,21050.0
290,A051600,0.03756125378465171,965,34000.0,33850.0
291,A052690,0.0035697087623944405,1565,66800.0,72700.0
292,A130660,0.0074761751420295616,1428,7680.0,7640.0
293,A002320,0.013308269835481681,1306,20000.0,19780.0
294,A003480,0.08582895882217552,688,3600.0,3775.0
295,A180640,0.05058907955390819,849,50800.0,49050.0
296,A005110,2.856422720947086,96,719.0,677.0
297,A079170,0.8113483983422922,218,14300.0,14400.0
298,A009460,0.030466050201105124,1049,1350.0,1350.0
299,A054920,0.050497434228153726,854,4330.0,4000.0
300,A002680,0.0005453094482080796,1703,1931.0,1990.0
301,A000880,1.2798595308647049e-05,1744,30500.0,30800.0
302,A088350,0.02208552794658591,1154,2525.0,2615.0
303,A000370,0.19570298277518505,455,4365.0,4055.0
304,A009830,0.7994425710780656,219,44750.0,44900.0
305,A272210,6.51747436179086e-08,1979,14080.0,14900.0
306,A012450,0.085542756476623,691,106100.0,138800.0
307,A003530,0.01201329750486766,1332,2730.0,2635.0
308,A195870,0.004777087011853335,1518,50700.0,55600.0
309,A034810,1.192783193972587e-07,1965,9400.0,9270.0
310,A076610,0.07587561573685389,727,502.0,471.0
311,A059270,0.13690301470395994,553,7980.0,7370.0
312,A101530,0.002682788842804838,1605,6000.0,6070.0
313,A220180,0.0067417237743062,1450,3800.0,4030.0
314,A143210,0.049704479337912943,857,3130.0,3230.0
315,A214180,0.00027819163749141676,1714,12650.0,12430.0
316,A234340,1.2523876807603538,163,18430.0,18560.0
317,A084990,0.04311939187503157,912,8290.0,6800.0
318,A000720,2.0749714445101124,122,38300.0,39400.0
319,A170030,0.012155420073729495,1329,8380.0,8830.0
320,A086280,0.3045586932670593,367,169000.0,188600.0
321,A064350,0.2054221215503841,444,30950.0,38500.0
322,A079430,0.03504396113525561,995,8110.0,9000.0
323,A012330,1.396709030238979e-09,1994,223000.0,222000.0
324,A319400,0.07719480077570225,722,4630.0,4545.0
325,A010620,0.02487855983833186,1109,74600.0,84300.0
326,A048410,0.09921182961404172,644,22150.0,29800.0
327,A052260,10.58693678849584,20,11980.0,12310.0
328,A069960,0.017922937427431007,1204,51100.0,49100.0
329,A004560,3.330974196129521e-05,1732,15750.0,16030.0
330,A004310,0.017050347869897453,1226,4780.0,4235.0
331,A041440,1.2570745024920484,162,7560.0,8170.0
332,A039010,2.345165978500942,111,7650.0,7400.0
333,A017800,9.3978650081722e-07,1894,41850.0,43300.0
334,A307950,0.0058457466289164525,1477,126000.0,122700.0
335,A011210,0.026014386832027194,1094,61400.0,61600.0
336,A090850,6.708560885294748e-09,1992,6330.0,6830.0
337,A004020,0.04401736563505017,904,32600.0,33850.0
338,A005440,0.01671207576767252,1231,3610.0,3610.0
339,A005380,0.048833500727991155,867,200000.0,204000.0
340,A001500,0.015873365477570855,1244,8960.0,8850.0
341,A011760,5.118849736792472e-07,1927,18790.0,20600.0
342,A227840,0.2394633448549665,419,11210.0,11500.0
343,A126560,0.2749372390701671,394,3055.0,3130.0
344,A001450,0.11309028565240385,605,32800.0,30550.0
345,A057050,0.0011332197915458761,1675,46500.0,47150.0
346,A092300,0.3788670110075045,330,5690.0,5240.0
347,A093240,0.9297559906528519,198,1490.0,1537.0
348,A003010,0.020629657010009995,1171,6200.0,6490.0
349,A111110,0.11096918029797312,613,7800.0,8250.0
350,A008770,0.09657550876933664,653,77200.0,72900.0
351,A060560,0.0700323476119308,750,1320.0,1373.0
352,A064240,0.0023625641271253117,1616,4880.0,7110.0
353,A039610,1.2111726705011296e-06,1873,6130.0,6450.0
354,A002460,0.2085716552442256,440,9860.0,10320.0
355,A378850,0.005481419826138649,1487,4370.0,4485.0
356,A241590,0.019858403782030954,1181,7170.0,7860.0
357,A006060,0.016012209622567865,1243,3670.0,3790.0
358,A013520,0.009165275287644468,1387,2190.0,2000.0
359,A010690,5.342220326412494e-07,1922,16370.0,15930.0
360,A126640,1.8316157185871838e-06,1853,1841.0,1961.0
361,A133820,0.0035103532373622214,1569,2330.0,2440.0
362,A061250,0.11326465604854843,604,2170.0,2060.0
363,A010660,0.13172211100252001,569,3980.0,4745.0
364,A000850,0.3237744419751607,356,37700.0,38950.0
365,A016580,0.10958476956174927,617,16070.0,14980.0
366,A032560,0.17196190678177073,483,7920.0,8570.0
367,A004800,0.0024460104120918283,1613,65300.0,65000.0
368,A094280,0.3327401384128601,348,12880.0,13000.0
369,A097870,1.1831682140779947,170,8920.0,9000.0
370,A298040,0.01928639592354865,1188,80000.0,102100.0
371,A298050,0.0002583179568356239,1716,446500.0,473000.0
372,A298020,1.0153805774734889e-06,1885,380500.0,415000.0
373,A298000,0.013474200768121376,1303,99500.0,102800.0
374,A093370,0.025760105565316552,1100,13670.0,13240.0
375,A081660,1.6390408253633975e-06,1860,36350.0,38150.0
376,A005870,0.06357789914206446,785,6440.0,6630.0
377,A353190,0.00508684426244297,1506,1330.0,1364.0
378,A192410,0.009821337520017044,1373,665.0,671.0
379,A090710,0.5033505182254477,276,2035.0,1976.0
380,A205470,0.02427964661531015,1119,2910.0,2480.0
381,A115160,0.012188228174442891,1327,3820.0,4220.0
382,A028080,0.0063748797024299345,1461,7410.0,8450.0
383,A032860,0.8133855563942545,217,3640.0,3640.0
384,A200670,3.065340862036324e-06,1814,31600.0,33300.0
385,A079980,0.9720764391975859,191,4640.0,4645.0
386,A065510,1.4121830732390745e-06,1867,17370.0,21500.0
387,A215090,0.05150806281867578,839,1505.0,1505.0
388,A005010,0.2781209316511869,390,6290.0,6150.0
389,A263920,0.028146430936175137,1070,1362.0,1324.0
390,A243070,4.15730325820901e-06,1790,31900.0,31100.0
391,A084110,0.07804662936473417,717,20350.0,20650.0
392,A145020,9.745153970241517e-08,1970,108800.0,101700.0
393,A024060,0.0596699586727335,800,5650.0,5550.0
394,A010240,5.050147123436e-06,1778,6340.0,6640.0
395,A189980,0.13423543351597664,562,2980.0,3105.0
396,A000540,0.009916772674403395,1370,3215.0,3155.0
397,A003280,3.4785150163333713,72,1352.0,2115.0
398,A037440,0.0038459736817607173,1555,9190.0,9300.0
399,A238490,0.03154604257742513,1037,8340.0,7660.0
