,종목코드,final_return,순위,첫날종가,마지막날종가,,,종목코드,final_return,순위,첫날종가,마지막날종가,,,,
52,A054050,3.150470998,53,8710,8760,0.574052813,252,A298000,0.000233581,1853,99500,102800,-3.210116732,,,
53,A025770,3.124379941,54,10570,9460,-10.50141911,253,A332570,0.000227953,1854,3665,3200,14.53125,,,
54,A002460,3.103827653,55,9860,10320,4.665314402,254,A012200,0.000226466,1855,2335,2200,6.136363636,,,
55,A131090,3.083793669,56,1055,1042,-1.232227488,255,A033560,0.000210085,1856,3825,3680,3.940217391,,,
56,A005320,3.08239394,57,1113,1092,-1.886792453,256,A011760,0.000198675,1857,18790,20600,-8.786407767,,,
57,A222110,3.058329995,58,5620,5250,-6.583629893,257,A307950,0.000197279,1858,126000,122700,2.689486553,,,
58,A196450,3.045590163,59,2030,1810,-10.83743842,258,A189860,0.00017958,1859,6110,6310,-3.169572108,,,
59,A049830,3.03776969,60,11000,11340,3.090909091,259,A054930,0.000160433,1860,31050,33300,-6.756756757,,,
60,A009780,3.030169684,61,5720,5980,4.545454545,260,A041590,0.00015674,1861,1070,1110,-3.603603604,,,
61,A005870,3.03003187,62,6440,6630,2.950310559,261,A294570,9.45E-05,1862,28750,25000,15,,,
62,A040910,3.024150036,63,12650,11220,-11.30434783,262,A357550,6.77E-05,1863,40550,73100,-44.52804378,,,
63,A169330,3.019212663,64,3330,3240,-2.702702703,263,A067900,6.45E-05,1864,8360,8660,-3.464203233,,,
64,A009830,3.018658752,65,44750,44900,0.335195531,264,A003610,6.37E-05,1865,7400,5110,44.81409002,,,
65,A002100,3.005668224,66,10500,10780,2.666666667,265,A375500,5.81E-05,1866,36300,36750,-1.224489796,,,
66,A205500,2.98180211,67,2540,2030,-20.07874016,266,A009450,4.47E-05,1867,41000,45300,-9.492273731,,,
67,A160550,2.973898743,68,6630,7560,14.02714932,267,A054800,3.86E-05,1868,13450,12970,3.700848111,,,
68,A072770,2.965601436,69,2860,3310,15.73426573,268,A047310,2.52E-05,1869,6680,6520,2.45398773,,,
69,A004980,2.961541231,70,9490,9270,-2.318229715,269,A012330,2.41E-05,1870,223000,222000,0.45045045,,,
70,A037950,2.95990445,71,1639,1488,-9.212934716,270,A004840,1.94E-05,1871,4970,5290,-6.049149338,,,
71,A065440,2.954879758,72,2245,2500,11.35857461,271,A103840,1.88E-05,1872,3540,4200,-15.71428571,,,
72,A161000,2.947197135,73,18350,26800,46.04904632,272,A001520,1.88E-05,1873,1045,1033,1.161665053,,,
73,A012800,2.945325118,74,1415,1440,1.766784452,273,A108670,1.67E-05,1874,43000,44750,-3.910614525,,,
74,A040610,2.905101234,75,1732,1881,8.602771363,274,A009300,1.60E-05,1875,17900,18000,-0.555555556,,,
75,A039020,2.903371465,76,3035,3100,2.141680395,275,A067170,1.31E-05,1876,6030,6050,-0.330578512,,,
76,A003090,2.89943613,77,14660,13360,-8.867667121,276,A004140,1.16E-05,1877,2260,2290,-1.310043668,,,
77,A289220,2.889404232,78,17310,17160,-0.866551127,277,A005830,8.33E-06,1878,74000,76400,-3.141361257,,,
78,A039860,2.881275702,79,5000,4770,-4.6,278,A267260,7.75E-06,1879,48900,58300,-16.12349914,,,
79,A004060,2.881230848,80,516,533,3.294573643,279,A003490,7.55E-06,1880,22100,23650,-6.553911205,,,
80,A080160,2.874356991,81,17110,17880,4.500292227,280,A001450,7.50E-06,1881,32800,30550,7.36497545,,,
81,A148250,2.86034055,82,7730,7910,2.328589909,281,A008250,7.49E-06,1882,7470,7860,-4.961832061,,,
82,A013580,2.819983279,83,16290,18010,10.55862492,282,A207940,6.91E-06,1883,784000,757000,3.5667107,,,
83,A139670,2.818147916,84,6560,7110,8.384146341,283,A239610,6.65E-06,1884,17760,16200,9.62962963,,,
84,A297570,2.814800312,85,1598,1674,4.755944931,284,A298020,5.86E-06,1885,380500,415000,-8.313253012,,,
85,A113810,2.813844047,86,1771,1542,-12.93054771,285,A000120,5.52E-06,1886,81500,77600,5.025773196,,,
86,A015710,2.793420773,87,5530,5700,3.074141049,286,A226340,5.50E-06,1887,1633,1802,-9.378468368,,,
87,A030350,2.793007994,88,662,669,1.057401813,287,A004410,5.43E-06,1888,225,224,0.446428571,,,
88,A009320,2.789759368,89,1743,1705,-2.180149168,288,A035720,4.76E-06,1889,56200,50500,11.28712871,,,
89,A223250,2.788103971,90,12470,13000,4.250200481,289,A214450,4.44E-06,1890,114700,139500,-17.77777778,,,
90,A131400,2.782456482,91,7200,8420,16.94444444,290,A069260,4.35E-06,1891,22550,22600,-0.221238938,,,
91,A035760,2.770815714,92,76000,68700,-9.605263158,291,A145990,4.25E-06,1892,43500,44550,-2.356902357,,,
92,A021080,2.765752969,93,2540,2485,-2.165354331,292,A017900,4.16E-06,1893,2990,3290,-9.118541033,,,
93,A114450,2.759388715,94,4070,3785,-7.002457002,293,A005810,4.15E-06,1894,34400,36700,-6.267029973,,,
94,A025540,2.757506488,95,60700,60000,-1.153212521,294,A123690,4.10E-06,1895,6830,6720,1.636904762,,,
95,A066910,2.749502205,96,1935,1850,-4.392764858,295,A011780,3.76E-06,1896,126900,136400,-6.964809384,,,
96,A263700,2.743233942,97,6790,6340,-6.627393225,296,A017180,3.54E-06,1897,2690,2580,4.263565891,,,
97,A087600,2.737338453,98,7470,7690,2.945113788,297,A045390,3.53E-06,1898,3185,3790,-15.96306069,,,
98,A288620,2.735328293,99,20200,19640,-2.772277228,298,A238490,3.32E-06,1899,8340,7660,8.877284595,,,
99,A025860,2.735055713,100,8700,8800,1.149425287,299,A014680,3.30E-06,1900,231500,227500,1.758241758,,,
100,A083500,2.731269036,101,9280,8620,-7.112068966,300,A065950,3.11E-06,1901,2985,3040,-1.809210526,,,
101,A025880,2.730082813,102,2760,2915,5.615942029,301,A073240,3.05E-06,1902,4705,4855,-3.089598352,,,
102,A136540,2.723541628,103,12370,12320,-0.404203719,302,A097520,2.97E-06,1903,32550,31350,3.827751196,,,
103,A214330,2.711502227,104,752,877,16.62234043,303,A241710,2.77E-06,1904,15700,20500,-23.41463415,,,
104,A125210,2.702510217,105,15990,17700,10.69418386,304,A034730,2.59E-06,1905,167800,161200,4.094292804,,,
105,A052260,2.694341801,106,11980,12310,2.754590985,305,A219420,2.58E-06,1906,6900,6800,1.470588235,,,
106,A049120,2.69015702,107,1504,1388,-7.712765957,306,A078930,2.50E-06,1907,38500,37800,1.851851852,,,
107,A091990,2.68154319,108,74000,67900,-8.243243243,307,A051900,2.29E-06,1908,527000,501000,5.189620758,,,
108,A289080,2.67494931,109,2190,2125,-2.96803653,308,A005300,2.20E-06,1909,140000,132000,6.060606061,,,
109,A115450,2.661186411,110,5700,4950,-13.15789474,309,A199820,2.15E-06,1910,11390,10950,4.01826484,,,
110,A243840,2.658752765,111,46200,47600,3.03030303,310,A253450,2.13E-06,1911,64800,60400,7.284768212,,,
111,A168330,2.658675239,112,2790,2555,-8.422939068,311,A036930,2.05E-06,1912,16740,17760,-5.743243243,,,
112,A348150,2.654526684,113,12270,10680,-12.95843521,312,A009580,2.02E-06,1913,3625,3690,-1.761517615,,,
113,A011420,2.65170866,114,2160,2430,12.5,313,A228850,2.01E-06,1914,11480,11360,1.056338028,,,
114,A005160,2.638313156,115,6100,6820,11.80327869,314,A030200,1.98E-06,1915,31550,30750,2.601626016,,,
115,A339950,2.633439739,116,2065,2345,13.55932203,315,A006400,1.93E-06,1916,718000,695000,3.309352518,,,
116,A019990,2.630762542,117,8730,8780,0.572737686,316,A018310,1.85E-06,1917,15850,15920,-0.439698492,,,
117,A002630,2.624141007,118,689,728,5.660377358,317,A131970,1.85E-06,1918,37350,38550,-3.112840467,,,
118,A246710,2.619261145,119,13240,12970,-2.039274924,318,A253590,1.81E-06,1919,3220,3470,-7.204610951,,,
119,A302430,2.616897745,120,14720,15330,4.144021739,319,A035900,1.71E-06,1920,122000,134400,-9.226190476,,,
120,A039200,2.614024771,121,23600,22150,-6.144067797,320,A003690,1.66E-06,1921,7060,7130,-0.981767181,,,
121,A054090,2.604016357,122,2810,2705,-3.736654804,321,A060280,1.63E-06,1922,10490,12970,-19.12104857,,,
122,A036460,2.598054223,123,26250,25300,-3.619047619,322,A105560,1.60E-06,1923,48000,46900,2.345415778,,,
123,A079430,2.579831078,124,8110,9000,10.97410604,323,A055490,1.59E-06,1924,50000,51200,-2.34375,,,
124,A270660,2.578497751,125,15730,15930,1.271455817,324,A023530,1.58E-06,1925,80000,75100,6.524633822,,,
125,A369370,2.573011354,126,1900,1594,-16.10526316,325,A034830,1.56E-06,1926,1379,1407,-1.990049751,,,
126,A333430,2.57298876,127,3955,4625,16.94058154,326,A229640,1.51E-06,1927,6850,7300,-6.164383562,,,
127,A208640,2.571921235,128,517,479,-7.350096712,327,A004430,1.50E-06,1928,16310,20550,-20.63260341,,,
128,A040350,2.567371148,129,550,515,-6.363636364,328,A032580,1.49E-06,1929,2030,2010,0.995024876,,,
129,A016880,2.567370978,130,1435,1520,5.923344948,329,A036540,1.46E-06,1930,5690,5630,1.065719361,,,
130,A220100,2.55382961,131,7630,7190,-5.766710354,330,A012630,1.43E-06,1931,6820,6490,5.084745763,,,
131,A011280,2.550290801,132,2850,2795,-1.929824561,331,A241790,1.32E-06,1932,15290,16640,-8.112980769,,,
132,A089600,2.545459926,133,20600,21450,4.126213592,332,A092870,1.27E-06,1933,11060,12690,-12.84475965,,,
133,A000230,2.545027119,134,11560,9120,-21.10726644,333,A037560,1.17E-06,1934,4415,4400,0.340909091,,,
134,A038500,2.543618482,135,3710,3480,-6.199460916,334,A030000,1.12E-06,1935,18330,18240,0.493421053,,,
135,A072130,2.540977282,136,4100,4725,15.24390244,335,A281820,1.08E-06,1936,19690,20700,-4.879227053,,,
136,A042660,2.53204686,137,28350,39300,38.62433862,336,A095190,9.84E-07,1937,2795,2745,1.821493625,,,
137,A317870,2.527638338,138,11900,14300,20.16806723,337,A005930,9.69E-07,1938,71400,70500,1.276595745,,,
138,A124560,2.52721661,139,4445,4540,2.137232846,338,A019660,9.32E-07,1939,1749,1821,-3.953871499,,,
139,A086980,2.525042758,140,3640,4225,16.07142857,339,A033270,9.25E-07,1940,22550,23100,-2.380952381,,,
140,A095720,2.517866823,141,3020,2770,-8.278145695,340,A014280,8.63E-07,1941,5350,6710,-20.26825633,,,
141,A054780,2.515199981,142,7870,7980,1.397712834,341,A012610,8.26E-07,1942,4810,4715,2.014846235,,,
142,A067290,2.508671957,143,3160,2960,-6.329113924,342,A039570,8.21E-07,1943,8620,8260,4.358353511,,,
143,A031510,2.505338005,144,1606,1595,-0.684931507,343,A005490,7.91E-07,1944,360000,382500,-5.882352941,,,
144,A236810,2.493775416,145,5630,5790,2.841918295,344,A078350,7.35E-07,1945,14540,17300,-15.95375723,,,
145,A088390,2.488432895,146,35600,36500,2.528089888,345,A078600,7.31E-07,1946,94700,99900,-5.205205205,,,
146,A039240,2.482272372,147,3320,3435,3.463855422,346,A102120,6.78E-07,1947,10330,10670,-3.186504217,,,
147,A003220,2.481994035,148,14400,13970,-2.986111111,347,A330860,6.55E-07,1948,24350,22900,6.331877729,,,
148,A001810,2.477738149,149,2315,2275,-1.727861771,348,A215200,5.96E-07,1949,63500,58400,8.732876712,,,
149,A003280,2.472646021,150,1352,2115,56.43491124,349,A010780,5.55E-07,1950,37000,35600,3.93258427,,,
150,A018470,2.465403351,151,2760,3130,13.4057971,350,A009150,5.52E-07,1951,147500,144000,2.430555556,,,
151,A000370,2.463262261,152,4365,4055,-7.101947308,351,A272550,5.31E-07,1952,16910,16300,3.742331288,,,
152,A013360,2.460675476,153,2275,2365,3.956043956,352,A018700,5.23E-07,1953,2370,2400,-1.25,,,
153,A140520,2.46060181,154,2860,2940,2.797202797,353,A143160,5.15E-07,1954,22500,20000,12.5,,,
154,A053980,2.454807635,155,6030,5810,-3.648424544,354,A144960,4.94E-07,1955,6040,6420,-5.919003115,,,
155,A067280,2.454601287,156,35000,34650,-1,355,A282690,4.74E-07,1956,11980,11840,1.182432432,,,
156,A006360,2.45456379,157,20750,20800,0.240963855,356,A008870,4.49E-07,1957,97300,91000,6.923076923,,,
157,A001550,2.449194448,158,16440,16360,-0.486618005,357,A004380,4.27E-07,1958,12950,12610,2.696272799,,,
158,A006910,2.447962566,159,3840,3905,1.692708333,358,A035420,3.42E-07,1959,199500,189900,5.055292259,,,
159,A138490,2.432255879,160,9900,9550,-3.535353535,359,A246960,3.20E-07,1960,7680,7880,-2.538071066,,,
160,A009290,2.432213029,161,6460,6620,2.476780186,360,A034810,3.10E-07,1961,9400,9270,1.402373247,,,
161,A357230,2.430867097,162,8500,9520,12,361,A053450,3.09E-07,1962,7960,8340,-4.556354916,,,
162,A030190,2.429956761,163,10570,10420,-1.419110691,362,A263690,2.93E-07,1963,10410,10690,-2.619270346,,,
163,A207760,2.427491348,164,2520,2380,-5.555555556,363,A011500,2.86E-07,1964,19490,19600,-0.56122449,,,
164,A002760,2.42703857,165,1688,1708,1.184834123,364,A005820,2.85E-07,1965,22600,23000,-1.739130435,,,
165,A298540,2.424173573,166,25950,26450,1.926782274,365,A359090,2.70E-07,1966,1300,1255,3.585657371,,,
166,A049770,2.420616845,167,31450,29250,-6.995230525,366,A014440,2.54E-07,1967,4015,4030,-0.372208437,,,
167,A009810,2.418555642,168,790,840,6.329113924,367,A001560,2.45E-07,1968,10170,8180,24.32762836,,,
168,A083420,2.412498622,169,9930,9540,-3.927492447,368,A013310,2.37E-07,1969,5700,6020,-5.315614618,,,
169,A267290,2.404879205,170,21100,20800,-1.421800948,369,A000850,2.34E-07,1970,37700,38950,-3.209242619,,,
170,A334970,2.39242211,171,4350,4750,9.195402299,370,A077500,2.10E-07,1971,11130,10250,8.585365854,,,
171,A323990,2.391113933,172,39650,36300,-8.448928121,371,A120110,2.08E-07,1972,42800,46700,-8.35117773,,,
172,A124500,2.386703306,173,4000,3905,-2.375,372,A083450,2.03E-07,1973,26750,28400,-5.809859155,,,
173,A020710,2.385805877,174,4260,5150,20.89201878,373,A000320,2.01E-07,1974,10200,10500,-2.857142857,,,
174,A299030,2.385474625,175,65200,75600,15.95092025,374,A011210,1.82E-07,1975,61400,61600,-0.324675325,,,
175,A201490,2.384489344,176,3770,3450,-8.48806366,375,A214150,1.80E-07,1976,26100,32500,-19.69230769,,,
176,A317830,2.37436149,177,14600,15510,6.232876712,376,A348350,1.77E-07,1977,12650,17950,-29.5264624,,,
177,A122450,2.371337546,178,5010,4945,-1.29740519,377,A068930,1.36E-07,1978,6130,6200,-1.129032258,,,
178,A050110,2.366666089,179,1723,1701,-1.276842716,378,A086790,1.25E-07,1979,41450,40100,3.366583541,,,
179,A034020,2.365633782,180,16080,19270,19.83830846,379,A055550,1.13E-07,1980,35050,34250,2.335766423,,,
180,A002360,2.359763584,181,784,781,-0.382653061,380,A029460,1.10E-07,1981,19400,19660,-1.322482197,,,
181,A007860,2.348821532,182,9020,8970,-0.554323725,381,A317330,9.43E-08,1982,19190,18230,5.266044981,,,
182,A073010,2.340977842,183,1998,2595,29.87987988,382,A006260,9.35E-08,1983,82100,93300,-12.00428725,,,
183,A317690,2.336858966,184,4860,4440,-8.641975309,383,A204020,9.20E-08,1984,3055,3295,-7.283763278,,,
184,A119850,2.324020564,185,5550,4940,-10.99099099,384,A316140,8.93E-08,1985,11980,11880,0.841750842,,,
185,A027050,2.321073632,186,2955,2980,0.846023689,385,A204320,8.82E-08,1986,48200,51700,-6.769825919,,,
186,A032790,2.320094828,187,2985,3155,5.695142379,386,A020000,7.36E-08,1987,23100,23300,-0.858369099,,,
187,A179290,2.315157242,188,10390,10990,5.774783446,387,A034310,7.32E-08,1988,12200,11100,9.90990991,,,
188,A056700,2.313810275,189,3400,2935,-13.67647059,388,A002230,5.81E-08,1989,4515,4940,-8.603238866,,,
189,A159580,2.309216586,190,7400,7250,-2.027027027,389,A040160,5.30E-08,1990,6510,6140,6.026058632,,,
190,A005990,2.307795982,191,8770,8680,-1.02622577,390,A043150,3.70E-08,1991,34250,35800,-4.329608939,,,
191,A009200,2.305739839,192,2565,2440,-4.873294347,391,A119610,3.59E-08,1992,34700,36500,-4.931506849,,,
192,A024950,2.304529152,193,6640,6480,-2.409638554,392,A024090,3.32E-08,1993,13520,12190,10.91058244,,,
193,A004910,2.303905831,194,6850,6950,1.459854015,393,A000950,1.88E-08,1994,32550,29500,10.33898305,,,
194,A002720,2.291336754,195,4305,4120,-4.297328688,394,A016610,1.57E-08,1995,4180,4140,0.966183575,,,
195,A096610,2.284382782,196,23650,21300,-9.936575053,395,A023000,1.27E-08,1996,3160,3180,-0.628930818,,,
196,A183490,2.282873317,197,1692,1585,-6.323877069,396,A018260,1.14E-08,1997,124300,124600,-0.240770465,,,
197,A054210,2.282461772,198,12050,13580,12.69709544,397,A053700,7.76E-09,1998,6090,6030,0.995024876,,,
198,A051630,2.275340737,199,3225,3640,12.86821705,398,A069640,6.34E-09,1999,3120,3065,1.794453507,,,
199,A024830,2.275260355,200,8210,8380,2.070645554,399,A009970,2.59E-10,2000,67200,73400,-8.446866485,,,
